-6.2561,0.25274
6.5397,6.0416
-6.1189,0.26932
-2.5556,-4.3742
-3.3341,-10.626
5.2307,-8.9993
-4.6595,-3.0028
-0.9729,-4.7143
8.1745,-5.7842
9.5723,-2.2666
7.3021,5.0401
9.6536,-0.79192
9.5985,-0.079138
3.3494,7.7525
-0.31818,7.9586
-1.6848,-4.6133
8.2238,-5.6529
-3.1661,-10.669
-2.1452,-10.773
9.0742,-4.0487
1.7157,8.0357
9.067,-4.1506
-4.3008,-3.3283
0.1823,-10.895
4.5601,-9.377
-2.8249,-10.676
0.62869,7.9745
-5.2173,-2.1742
-0.73118,-4.7362
3.2994,-10.145
-0.72477,7.7903
-5.4967,4.2191
1.671,1.8357
8.2154,-5.8371
4.2362,7.4099
0.89126,8.0984
7.9434,-6.4984
-4.3524,-3.3407
9.103,2.041
-5.356,-2.1877
8.6706,3.1658
8.2427,-5.8268
8.4867,-5.2201
-3.2074,-10.806
3.3364,-1.8408
6.3117,-8.2242
4.7069,-9.2635
7.712,-6.7721
3.312,-0.64819
8.023,-6.2359
-0.43745,7.7846
3.3411,-0.18088
7.4613,-6.9307
7.1969,-7.1556
-6.1887,2.0784
-4.4022,5.8234
-6.0756,0.000264
5.504,6.8078
4.4989,7.3075
3.2812,-1.2516
6.5654,-7.9133
-2.9801,6.7496
9.6311,-1.2563
-0.63445,7.7722
9.5045,-0.40779
0.098722,7.9985
-4.4888,5.683
-0.66053,-4.7342
3.2318,7.6358
-2.3462,-4.5377
-3.5699,-3.9723
9.3022,-2.8585
-6.1419,1.9554
0.91295,8.0903
3.287,-1.7643
-6.2136,0.035123
-0.37797,7.9357
8.601,3.1418
-6.0119,-0.88135
9.1543,-3.5439
-5.3333,4.3702
9.5598,0.21089
9.5902,-1.7761
-2.5688,7.0272
9.1574,-3.6179
-4.532,-10.252
5.3302,-8.8289
0.25464,-10.955
7.5932,4.7327
-4.3932,-10.403
-5.6776,3.879
1.4374,-10.766
0.08962,7.9892
5.0774,7.0443
5.5306,6.5923
-6.1797,-0.42578
7.8244,-6.4061
-4.1676,5.8959
9.5017,-0.92392
3.3445,-9.9887
3.0854,-10.122
7.9876,4.2672
-5.3719,4.5469
3.0316,-10.29
1.4369,7.9438
7.9671,-6.1908
8.9616,2.2509
-5.23,4.6639
-5.661,3.7216
1.5606,-10.632
9.0091,2.2116
9.1097,2.0783
-5.4996,-1.8592
7.6444,-6.7773
9.5692,0.4498
5.5319,6.6881
-3.2971,6.6772
7.6832,-6.7093
-1.6932,7.4331
-5.9571,2.9909
6.538,5.8652
7.3507,-7.0824
-0.20976,-10.848
9.6279,-0.2113
9.0766,1.739
2.4641,-10.409
-5.7884,3.2361
3.2847,-1.6335
4.8464,7.1882
3.4057,-0.74486
-6.1689,1.799
-4.2202,5.769
-6.1081,-0.40119
-3.6823,6.2781
3.0179,-2.3847
-2.3206,7.2478
9.3807,-2.3508
2.9748,7.7714
8.8657,2.5419
-2.366,7.0666
0.41414,-4.4416
9.4574,-1.9279
-3.5852,6.5093
-0.40962,-4.612
1.7906,-10.62
1.7007,7.8966
8.7307,2.805
-5.0363,-2.5597
-1.8558,7.5238
8.3462,-5.4458
-5.8244,-0.95942
-0.82288,7.7782
2.7706,-10.363
5.0586,-9.1411
-5.0068,4.8154
5.2844,-9.0645
7.9393,4.4109
0.63617,7.9915
-4.9337,-2.6905
0.69607,8.0804
1.5964,7.9759
-5.6181,-1.6411
-1.048,-4.711
8.9362,-4.3651
5.2883,6.7475
-0.60167,-10.864
0.34934,-10.778
2.1509,7.9756
7.6581,-6.7173
-1.0287,-10.891
8.8322,-4.7248
6.5168,5.9688
-4.6542,-10.325
3.0142,-2.5053
-1.911,7.4637
7.9974,4.3648
8.8403,-4.4948
5.0379,6.9039
1.0696,8.0359
-1.5731,-4.6923
-5.1733,4.9274
-1.5847,7.6401
-5.2161,-2.2744
-5.127,-2.6087
8.9293,2.4712
8.8805,2.8678
2.1888,-10.41
7.8429,-6.5452
8.2286,-5.6898
-6.2544,0.46674
-3.1995,6.7395
5.8409,6.4768
-5.2989,-10.044
8.6874,3.0038
4.2379,7.442
-5.6791,3.8549
1.5848,7.9863
3.1409,-2.23
2.6927,7.8501
-1.1715,7.6045
9.0038,2.3868
4.2413,-9.6297
8.1936,-5.8283
5.9978,6.3257
6.9236,-7.6249
2.9047,-10.257
-5.3355,4.2661
8.786,-4.6396
9.5788,-1.0913
3.737,-9.8718
8.8452,-4.6206
-1.6582,-4.6477
-0.093239,-10.986
1.2448,8.0098
2.3329,1.3604
2.0939,1.7113
9.5219,-2.4813
-5.5853,3.7688
-4.8919,4.9997
3.247,-1.881
8.1141,-6.0895
6.1284,6.2792
-4.9627,-2.7137
8.8602,-4.3692
-4.5365,5.4949
8.6954,-4.8728
7.9774,4.5204
0.69685,-10.758
8.8127,-4.7344
1.424,8.0404
9.0674,2.0072
1.6126,-10.646
5.8782,6.4981
9.4832,-1.2225
8.1814,4.2326
0.75493,-10.861
1.7217,1.8607
3.3706,-1.2023
-6.2572,1.2028
7.7825,-6.4328
-1.1353,7.7139
-4.784,-3.0149
3.4406,-0.36078
-0.03476,-4.562
-1.9669,-4.5067
-2.5291,-10.829
9.0882,-3.8667
3.2935,-1.3388
1.667,8.0232
-6.03,-0.76219
-4.9011,4.8849
3.3231,-10.093
-6.1858,0.021559
9.3423,-2.7153
7.1694,5.2431
4.185,7.4118
6.6685,-7.7025
9.4734,-1.7163
9.468,-2.7534
1.1599,7.9944
5.9315,-8.5372
6.3457,-8.1123
1.6751,-10.669
3.3841,7.6871
4.1722,7.3604
-4.942,-10.108
-6.2029,1.847
-3.0964,-4.142
1.422,1.7817
2.3464,-10.462
3.1211,-2.1315
-4.3029,5.6823
-2.0357,-4.6912
6.1563,-8.2551
9.1132,1.8677
0.091975,-4.6187
7.0253,-7.5195
1.9744,1.7196
-5.9926,-0.83566
9.0956,-4.2355
2.2422,-3.402
2.3117,7.8474
3.5782,7.6543
6.8591,-7.8226
-0.60595,-10.98
-4.7976,5.0439
6.1494,-8.3916
-4.3861,-3.2627
-5.8758,-1.2785
5.4726,-8.7689
3.1788,7.7818
8.9053,2.7636
8.3952,-5.3742
-4.0629,-3.5993
-4.3028,5.7675
9.5483,-2.2656
8.0675,4.1994
6.5255,-7.8307
-1.3853,7.5576
9.529,-0.80511
-5.8758,-1.1949
9.3489,-2.8001
-6.0754,-0.39967
4.9266,7.0348
0.3816,-4.4694
-4.805,5.0854
-3.2295,-4.0514
-5.7326,-1.2998
3.5191,-10.026
9.3972,-2.7136
-1.4883,-10.871
-4.5019,-10.221
-4.1165,-10.466
7.1525,5.2363
3.445,-9.9262
9.2424,1.4606
-5.3785,4.4505
-5.3713,4.3918
8.1504,-6.0311
0.88936,-4.3777
1.6501,-3.9983
-6.3019,1.2591
-5.2076,-2.2151
9.1608,1.7977
9.1731,1.6633
-5.8656,3.4816
-4.7375,-10.267
7.3135,-7.1922
2.2359,1.4664
-4.8835,-10.093
2.6184,-3.0871
2.4076,1.4628
-5.5184,-1.7525
-4.9198,-10.102
-3.2719,6.6526
-5.7303,-1.193
-5.8626,-0.89565
8.1921,4.0566
7.8505,-6.2883
0.91686,8.0776
-5.4447,-2.0032
-4.249,5.7957
9.5457,-1.9261
2.7227,7.9121
3.771,7.5782
3.4211,-10.071
2.2272,7.9836
-5.3888,4.5123
4.9831,-9.1939
9.3076,1.1125
2.8924,7.8661
0.069471,8.0268
-1.855,7.409
2.6772,-10.414
3.3371,7.788
9.4772,-0.34744
9.088,1.8582
8.862,2.5031
9.5213,-1.0977
3.2911,0.21417
-5.7347,-1.2347
-3.8053,6.1038
4.2314,-9.5783
6.6982,-7.6784
3.4121,-0.29445
9.5133,-0.29495
4.9408,-9.2888
6.0595,-8.4027
8.9948,2.3897
7.3138,5.1306
-1.0866,-10.981
-3.779,-10.604
9.1238,-3.6637
3.3043,-0.75595
3.3416,-0.64022
0.77275,8.0666
7.6119,4.7419
-2.6682,-10.743
-2.6576,-10.891
9.3984,1.1386
-0.090113,-10.993
0.96505,-10.774
3.1886,-1.8514
8.6848,2.8978
9.3578,-2.8254
-2.3497,-10.887
3.4019,-0.61702
8.3389,3.5506
-3.4926,-3.9293
1.1327,-10.797
2.0794,-3.4796
4.6677,-9.4784
-4.2623,-10.419
-5.6016,4.0073
-2.1495,-10.94
-3.4737,6.459
1.9399,8.059
-0.014072,7.9529
-0.49657,-10.94
-1.8641,-4.5846
1.7834,-10.543
7.5746,4.7213
6.1479,-8.202
2.9185,0.81773
2.9873,7.8017
-4.4695,-3.2713
-5.6424,3.893
7.1161,5.477
6.7584,5.7834
-0.88987,-10.923
9.5392,-1.7261
-5.5504,4.0265
8.4674,-5.3518
0.98716,-4.2768
1.4243,-10.675
-3.7134,-3.7175
5.2567,-8.8805
0.42533,-10.858
1.7963,7.952
1.8719,-3.8746
4.6495,-9.4564
-5.8859,-1.0825
9.528,-1.2031
-5.8768,3.3674
5.7971,6.4809
3.2328,-1.7424
-4.6415,5.3439
-2.2862,-4.6145
4.6339,-9.294
7.1659,-7.3973
-2.115,-4.5268
-6.0693,2.6042
3.1719,0.20466
0.97403,-10.808
7.6642,4.8801
9.0457,-4.2296
5.5266,-8.9161
-2.9272,-10.737
9.0716,-4.0979
0.7734,-10.904
7.1841,-7.3519
9.4851,-0.44637
-2.0491,-10.965
1.7913,-10.699
-3.4189,6.5966
5.9604,-8.5034
3.2967,-0.38726
3.3801,-1.08
-2.4562,-4.3822
9.3276,-2.8428
8.9294,2.4089
0.86545,-4.3775
1.9054,-10.635
-3.3852,-4.0393
1.1233,-4.2987
3.4714,-0.66936
3.0699,-2.3492
7.1404,5.2843
6.1495,6.2349
-2.0045,7.4016
8.636,-5.0973
-0.66404,-10.919
-4.4477,-3.3766
-3.3929,-4.1149
5.3423,-8.9784
0.75096,8.0823
-1.7295,-4.7252
0.012066,-10.936
5.9762,6.4788
8.0837,4.2678
9.4217,-3.1151
8.7827,-4.9126
-5.0457,-2.597
6.824,5.5947
9.3301,-2.995
5.821,6.5887
3.0212,7.8947
-2.639,-10.729
-3.6583,6.4324
7.8895,4.4055
-1.7549,7.407
-5.449,4.1586
0.37325,-10.953
9.378,1.4445
9.3848,-3.0802
0.44393,7.9781
2.4403,7.8728
4.0702,7.5427
-1.5102,7.5606
3.3656,-0.84385
2.8209,-2.8123
-5.6697,-1.3579
-1.0163,7.7702
2.6396,-2.9277
2.9808,-2.4721
-3.7798,-3.7062
6.2693,-8.1753
-6.1436,2.5426
9.4691,0.03155
2.3584,7.9072
1.1756,8.0952
3.314,-1.6336
-1.0932,-4.7596
9.4925,0.81342
-0.040089,-10.978
-3.3186,-3.9845
-0.84808,-4.6301
-5.9508,2.7034
4.5237,-9.5469
-2.2937,-10.811
5.2219,6.8492
9.4365,-2.7468
-5.7401,3.4081
1.8059,7.9442
8.1396,4.1368
-4.1923,5.8267
3.3997,7.742
2.2185,1.4944
2.9672,-2.5826
-1.1086,-10.903
-3.3999,6.5881
2.5734,-3.1829
8.197,-5.7325
1.662,-4.0134
6.038,6.2107
4.6689,-9.3093
1.9897,-3.682
-0.61249,7.8093
-0.94845,-10.984
-6.2694,0.0082588
9.1327,-3.4817
6.1788,-8.3993
9.4392,1.1226
6.3893,-8.188
-5.1631,-2.623
6.2276,-8.1677
1.9458,7.9132
1.9162,-10.485
7.5597,-6.7687
-6.0027,2.6009
4.9906,6.9874
1.2139,-4.1123
-6.2637,2.0514
9.3519,0.91815
-2.3451,7.2647
-4.1432,-3.5517
7.743,4.7426
3.5815,7.6022
2.0797,8.0029
-0.92059,-4.6656
8.7971,-4.5244
-0.35096,-4.7324
6.4049,6.0076
6.9356,5.4715
3.57,-9.9359
9.6364,-0.75935
-6.2346,1.5455
3.416,-10.036
6.846,-7.5491
-0.43633,-4.7266
6.4463,-8.0633
1.3911,8.097
8.8545,-4.3301
7.963,-6.3133
-0.81762,-10.939
-2.4118,-4.3987
8.4477,-5.4129
-6.0134,3.0239
1.9076,-3.6781
-3.842,-3.7559
-4.837,5.2299
8.1879,3.8767
8.0076,-6.2131
0.37144,-10.892
1.4928,-4.0274
6.6018,-7.9497
7.9929,-6.1742
9.4527,-2.4233
-2.1253,-4.5616
-5.7434,-1.2634
2.2339,-10.425
8.9063,2.3663
9.4799,-2.4657
5.9111,-8.6312
2.8175,7.8914
9.5577,-2.3061
2.859,-2.8168
9.638,-0.59053
-0.4048,7.8213
5.5392,-8.8332
-2.1148,7.4543
9.3195,1.2174
4.5366,7.2254
5.7574,-8.6475
-0.40663,7.8275
8.5008,3.4141
4.9387,-9.2288
9.1484,-3.5382
8.8888,-4.1627
-4.5609,5.4831
-3.9699,-10.496
9.5816,-1.5001
-4.3394,5.7458
-5.7702,-1.5723
-4.9536,-10.18
8.8586,-4.4684
7.4667,-6.9302
9.1326,2.2148
-1.7114,7.5616
8.5159,-5.3939
2.3582,1.4618
-3.2942,-10.647
-3.2376,-10.729
7.8953,-6.4582
-5.574,-1.8406
0.072231,7.8742
8.8229,-4.6905
6.3196,-8.2432
-6.2515,1.804
4.6667,-9.416
4.3381,-9.5474
-5.3961,4.3593
3.1892,-10.079
7.9957,4.4938
6.9487,-7.5721
-5.7396,3.7432
8.6057,3.1253
8.7846,-4.9183
-3.2397,-4.0689
-3.1697,6.7796
8.6912,3.2366
-5.4321,4.145
-6.0927,-0.73954
6.2642,-8.1498
6.4969,-7.9423
-4.9929,-10.237
7.8728,-6.435
8.8807,-4.3338
1.8302,7.9249
2.5601,7.8678
3.9455,-9.7061
-3.1372,-10.729
-4.9328,5.0906
-1.1619,-4.612
0.1462,-4.6826
-6.262,1.1856
-6.1407,-0.39805
-3.4483,-3.9622
9.6381,-0.60802
9.0459,2.4094
8.7045,-5.005
7.4637,-7.0672
-4.3991,5.6376
8.3406,-5.7134
6.7335,-7.7267
-4.1071,6.0327
-5.7729,3.3299
-1.5356,-4.7462
9.5068,-1.9342
3.4342,-1.1994
3.4491,-1.2113
3.4632,-0.97291
5.9004,6.3699
-3.3992,6.6635
-2.8885,-4.3002
6.8005,5.5993
-3.4291,-4.0308
-3.8072,-10.562
3.652,7.5922
2.8691,0.97161
4.9392,-9.1502
9.5099,0.10728
9.0155,2.2097
-5.5275,4.0729
-5.9689,3.1675
-6.2163,0.026402
-5.5848,-1.6594
0.18939,7.9839
-0.69178,7.8661
-5.7694,-1.2886
7.3977,5.0948
-2.8136,-10.826
9.3184,1.4792
3.7084,7.4936
-3.7873,-3.8146
-4.7057,5.2116
9.3045,-3.2507
0.93431,-4.3599
1.1077,-10.675
-1.2895,-4.7835
-5.928,2.8012
-0.43554,7.9468
4.5714,-9.4674
9.2354,1.1617
-0.16173,-4.5852
-0.59211,-4.7264
1.5007,-10.66
4.3379,-9.653
0.74795,-4.4352
-5.8224,3.414
9.6569,-1.1181
3.0813,0.31418
-6.0183,-0.60033
9.1898,1.4353
-2.8865,6.9531
5.6965,6.6452
9.458,0.30059
-2.8601,-4.3146
-4.3547,5.8349
-5.2648,4.4341
9.0081,-3.9766
0.11851,-4.5758
-5.3281,-2.2842
9.6602,-0.6813
2.0777,1.7267
3.9656,-9.7576
8.9099,-4.552
6.2471,6.2623
6.6797,-7.7498
2.5747,7.8432
-4.7695,5.1776
6.6764,5.7742
8.6629,3.1649
5.2771,6.8334
-2.1801,-10.806
-1.5855,-10.881
2.1861,8.0107
9.5135,-0.76271
7.9865,-6.3655
6.4617,5.9856
5.4035,-9.0441
3.1428,-10.178
-1.4236,-4.6594
-4.6518,-2.9366
3.1728,-1.8296
6.6059,-7.803
7.2192,-7.0506
-2.9164,-10.717
-2.1941,-4.5104
9.6487,-1.3738
8.5215,-5.2614
-0.92383,-10.841
-6.2069,0.46698
9.5377,-2.1586
7.4131,5.0864
-2.8596,6.9082
-4.1965,5.9085
5.3474,-8.9917
9.1777,-3.6059
9.5347,-2.6331
-3.2784,6.5688
-3.0597,-4.325
7.113,-7.4272
7.8435,4.534
8.283,3.6706
2.1775,-3.5288
-1.9392,7.3836
7.0873,-7.3556
9.3629,1.2718
3.9827,-9.7263
-4.5135,-10.321
9.3963,-2.5383
-2.5018,-10.802
9.4539,0.43862
7.1565,5.1719
7.426,-6.9095
9.5706,-1.3283
-4.6389,-10.179
9.2662,1.1625
2.6573,-3.0805
-3.3088,6.6125
1.844,-3.8871
9.223,1.844
-6.2008,1.8119
-5.2033,-2.4215
-6.194,2.4678
-3.5464,-10.588
2.9566,0.69989
3.1521,0.54176
-6.2263,0.34583
-3.3948,-3.9416
2.3104,-10.441
0.98995,-10.859
3.2679,-1.9555
-3.0552,6.8292
0.26394,8.0425
-2.2441,7.2664
-6.2792,0.92541
9.4317,-2.0347
4.8736,-9.1862
-0.15318,7.9845
8.7833,-4.4454
-5.1531,-2.3499
9.1337,-3.7252
0.11199,7.9098
-3.4462,-4.0816
-6.0106,-0.71666
1.5959,-4.0734
-3.3695,6.7059
0.3255,7.9787
5.3815,6.8653
-1.7536,-10.971
7.7901,4.7473
5.6473,6.6201
6.0257,6.2956
1.4563,-10.705
-5.275,-10.044
9.4047,-2.3623
3.4308,-0.35987
6.7835,5.6917
8.1698,-5.9818
-0.14856,7.8552
8.0095,4.2612
1.4912,7.9127
-5.8135,-0.9144
8.6668,-5.0093
-2.6515,-4.3055
7.1168,-7.5362
-5.2858,-9.9727
9.3767,-2.5523
-3.1542,-10.741
-0.15419,7.965
7.8645,4.3911
-5.811,3.2172
1.8243,-3.7266
-4.2038,-3.4706
9.2243,-3.3455
9.0703,-3.8343
-4.8614,-10.268
9.3724,-2.6205
7.1578,-7.3883
9.3058,-2.9739
2.2144,-3.5059
-0.573,-11.004
-3.7282,-3.8302
2.3283,-10.457
5.828,6.5486
8.2153,3.8335
3.2766,-0.66393
8.7853,2.9308
-3.724,6.4227
7.5245,4.7984
0.5967,-10.83
-1.6927,-10.912
-3.5533,6.4109
7.7101,4.6176
1.0763,-10.708
-0.23926,-10.833
9.3704,-2.8407
-1.1816,-4.7193
8.6273,-4.8296
0.92695,-10.754
6.993,5.5082
8.7586,-4.847
-4.9474,-10.07
-4.7571,-2.8573
-4.1714,-3.4319
-6.173,0.62385
6.7739,-7.7932
2.0967,7.955
7.2904,-7.0731
-6.1201,-0.13537
-4.1327,5.9354
7.6103,4.8424
-2.2238,-10.922
7.8776,4.4582
6.3114,6.0737
3.0684,7.8561
-2.8229,-10.81
6.2697,-8.3048
-0.2436,-4.6072
9.1809,-3.4143
4.7969,7.0628
-6.3088,0.5027
3.3097,-1.0258
7.785,-6.452
-5.1583,-2.601
7.7905,-6.4783
4.5813,7.2117
-0.24336,-4.764
0.16063,-10.848
7.142,5.4143
7.2594,-7.1489
5.157,-9.1171
8.2385,-5.9001
2.6931,7.9581
1.9169,-10.637
7.3159,-7.2025
3.1009,-1.9515
2.0297,-3.6535
8.3805,3.8424
-6.3302,0.53014
-2.2034,-10.933
6.443,-8.0068
5.851,6.5714
9.4982,-2.2713
9.2119,-3.7741
-5.7938,3.3747
9.2607,-3.5093
-0.586,-10.91
4.334,-9.7011
-2.5049,-10.84
-4.3295,-10.439
8.4012,-5.4853
7.5641,4.7265
-1.3744,-4.6578
0.77316,7.9364
3.2885,-0.28143
9.5273,-0.836
4.3188,-9.6369
-4.8294,5.2359
5.6055,-8.7975
2.8852,-2.8159
-2.6838,7.0051
-4.5588,-3.1084
8.7507,2.9815
4.6809,-9.4764
7.9465,4.4103
-2.9832,6.9002
-2.5461,7.0857
9.0818,-4.2022
1.5355,-4.1082
-3.6952,-3.8504
-0.09269,-10.82
8.6035,3.4416
-3.6947,-3.8278
-5.9582,-1.1262
3.3088,-1.2235
5.5516,-8.9114
8.3502,3.8262
9.429,0.77474
7.0067,-7.3536
-4.7305,5.355
7.4347,5.1076
-4.1444,-10.533
3.4842,-0.61434
-5.4117,-2.115
1.0635,7.9254
0.47629,-4.4605
8.9159,2.2311
8.5831,-5.2696
-4.2802,5.9435
1.0668,8.0437
9.1091,2.034
7.347,5.2724
5.7818,-8.5668
-6.0644,2.9137
-4.05,-3.6034
-6.1461,0.31687
-3.2089,-4.1643
0.56173,-10.847
2.3508,1.3971
6.4732,5.9853
8.9361,-4.1287
4.185,-9.6978
4.5917,-9.4255
0.68146,1.8092
7.0311,5.5717
8.6744,-4.8829
6.9864,5.5055
6.8752,-7.6971
3.2082,0.037169
0.51361,-10.875
7.5522,-6.6753
3.9199,-9.7365
3.0832,-2.3483
8.4046,-5.3481
6.8728,-7.545
4.6069,7.2398
9.6028,-1.0053
-3.7237,-3.7933
8.2854,3.7207
2.3706,-3.2451
9.4719,0.17225
-1.8399,-10.904
5.2895,6.8073
3.774,7.4954
0.36572,-10.784
-5.7939,3.6988
0.1345,-4.5409
8.6779,-5.2387
8.9831,2.4859
-2.4425,7.1394
0.3264,7.9571
-3.9855,-10.464
-6.0603,2.2459
8.0921,4.1132
-2.7899,-10.784
8.9921,-4.4627
9.0951,-3.7396
8.213,3.975
1.3008,7.9246
-5.7661,-1.3699
1.0809,-10.732
-5.3819,4.3515
-1.1975,7.6061
-5.1103,4.8979
0.58938,-4.5412
-4.7358,-10.197
9.0785,-3.7284
-4.7454,9.3985
