-6.2561,0.25274
1.1404,-7.565
-2.8927,-0.22476
3.6406,-6.2536
4.6245,-5.5884
6.1913,-2.8791
0.98545,11.106
0.66883,11.116
-5.2114,9.1879
1.8344,-7.3471
2.1972,4.8731
-2.1888,3.5251
2.8063,-6.9097
2.5855,4.6201
-4.6749,9.6201
-9.3814,1.2313
-7.3299,-4.7016
-9.2906,0.63436
0.8416,-7.6498
2.0805,4.8555
-8.8718,-1.9206
1.8344,-7.2344
5.8535,-3.7936
-5.8666,-6.0264
2.4237,4.7019
6.2842,0.38044
-6.0011,-5.9729
-8.414,5.3178
6.2845,0.58924
-2.0387,-1.3123
-6.4714,-5.6029
5.3838,10.218
-1.8793,3.8327
6.0419,1.3815
3.1483,10.981
-8.8575,4.0317
-8.1908,5.5788
-2.4714,-7.6473
-8.2171,5.7623
-7.6758,-4.4182
-8.7261,4.6052
5.4917,10.157
6.0478,1.3682
6.4432,-1.1945
-5.4847,8.8654
-1.904,10.629
-0.4689,4.7637
-2.0682,3.7384
-4.6026,-6.8535
-3.7105,-7.3883
-3.5526,10.004
-1.6308,4.1523
-0.93331,11.002
4.2549,-5.6993
1.1188,11.192
1.4743,4.9547
4.4876,10.602
-8.495,-2.8798
-3.9756,-7.2328
4.4185,10.61
6.4446,-1.1277
-7.7953,-4.0667
-1.5283,10.781
-2.8817,10.39
-8.7618,-2.4035
1.1442,-7.5865
6.4427,-1.7479
5.6516,10.176
-9.2794,0.8128
2.0801,11.103
-5.7573,8.5944
-4.8237,-6.9336
-7.8265,-4.1095
3.4197,-6.4682
-4.8129,9.4102
-2.8263,-7.4955
-9.2071,-0.32265
-6.7197,-5.5719
-0.22046,11.107
0.56775,-7.6793
-8.9237,-1.9455
-3.1081,0.62317
-7.5964,6.5287
-7.3685,-4.7032
5.5628,-4.2994
-2.6485,-0.59919
-3.3656,10.09
-6.8917,7.6884
-7.6185,-4.4121
-8.0302,5.959
-2.2984,-0.9865
4.1175,-5.9448
-7.2265,-4.7964
6.0647,-2.8855
-2.8396,10.491
4.6613,3.4645
2.8492,-6.8794
6.3893,-1.2284
0.54797,11.108
-0.56051,4.5734
3.0412,11.006
-8.3187,-3.0076
-0.66209,10.911
-9.1954,-1.0008
-6.9434,-5.1205
2.7073,4.5512
-7.8144,6.1869
-8.0598,5.8707
4.6483,3.5389
-1.8419,-7.6909
5.6454,-4.0852
1.7692,-7.4244
2.618,11.055
-3.2925,-7.4924
-0.16638,11.118
5.863,-3.4735
-8.9188,4.0329
-5.9167,8.6654
1.6552,11.161
-1.7756,-1.4389
1.9392,4.9465
-9.2871,1.418
1.9604,-7.2634
-1.0229,4.3375
-8.7557,4.3084
-3.2538,10.261
4.3449,-5.7466
3.3396,4.4004
-9.321,0.18264
-5.9085,-6.2479
-9.2123,-0.11556
5.6672,10.141
4.8469,10.543
-7.869,6.4438
-1.7873,10.662
-8.5739,5.0894
2.7562,10.95
4.4945,-5.5518
-0.27658,11.02
-0.13437,4.8609
-8.8828,4.2509
-7.2642,-4.7549
-8.2224,-3.4581
-9.3905,-0.1052
-0.99556,4.4726
-2.7389,-0.72721
-2.9076,-0.034392
3.544,10.781
-1.3823,-1.576
5.4655,-4.328
-7.7838,6.2894
-8.6261,-2.5946
-6.5679,-5.636
3.1552,4.4954
-3.8109,-7.208
-2.3877,10.634
-8.5041,5.207
2.2745,4.7331
3.4857,4.2435
0.21239,4.814
6.3985,-1.8741
2.0892,11.172
1.5676,-7.4198
4.2559,3.7364
6.442,-1.5777
-6.926,7.5165
-6.891,-5.143
-2.1767,10.558
6.5387,-0.8103
0.5049,-7.7721
5.9679,1.4752
-8.5451,-2.9627
-0.69043,-7.7498
4.5283,3.6586
4.1181,4.0167
6.2659,-2.0125
3.7886,10.852
4.6933,-5.3203
5.2205,10.367
3.9895,10.642
-1.0211,-7.8613
-4.7597,-6.8405
-0.13213,4.7602
0.39974,-7.766
-3.3909,10.253
-9.2849,2.8575
-0.71575,10.909
5.0709,-4.8418
6.0934,-2.9789
6.2069,0.53084
-2.1274,10.584
6.5549,-0.82923
6.3535,-1.4439
-8.5686,4.6789
-2.6869,2.8747
-4.0042,9.8708
-1.4772,10.819
-4.1265,-7.1064
6.1519,0.8342
-9.0637,-0.91494
1.7851,11.074
-7.1083,-4.9468
-7.8795,-3.944
-0.88099,-7.7305
2.927,10.95
-6.7126,-5.344
0.067703,4.8814
-4.6477,9.5812
-7.6407,6.6256
-9.3768,0.86272
4.0231,10.769
6.3414,0.32883
-3.2448,0.84637
4.0017,4.0908
-6.4205,8.134
4.3559,-5.7702
-2.0017,-7.6766
4.4097,10.728
-6.4751,-5.6387
3.0513,4.4681
6.4122,-0.66994
-9.2038,-0.87202
6.3639,-1.5499
-5.9008,8.615
-3.0454,0.13958
-9.4146,2.1069
4.1266,-6.0146
5.0642,10.344
-2.9638,10.48
4.469,3.5732
1.271,11.056
-7.5876,-4.4719
2.4787,4.7313
0.65884,11.106
-5.3959,-6.4887
-5.6048,-6.3319
4.4026,3.7743
1.7778,-7.3443
-8.0799,5.9016
5.7465,-3.6771
-8.2958,-3.327
-6.679,-5.4372
-1.2413,-7.7668
5.5092,2.3802
6.2769,0.24375
-7.4085,6.8575
-9.451,1.8074
3.9365,-6.1606
-5.2134,-6.7091
-9.0823,3.0433
6.4885,-0.58822
-5.2599,9.0766
3.2326,4.2987
3.8772,-6.2159
1.6246,-7.4177
-1.0842,4.3662
-7.8336,6.5479
-8.7484,4.6767
3.8065,3.9978
5.4746,-4.2164
2.8708,4.6196
-5.019,-6.6455
2.1603,4.7612
3.9126,3.909
-7.3464,7.0713
-9.2017,-0.53938
6.0861,1.4861
4.7735,10.523
4.7885,-5.1753
-5.059,9.3173
0.72809,4.9439
4.2932,-5.7031
-2.2623,10.651
6.1701,1.1023
2.2919,4.8109
-9.3328,2.6408
-3.3859,10.16
5.2116,-4.777
5.7422,10.165
-7.1234,-4.9401
-9.4049,1.9795
-6.8481,7.6341
-6.1366,-5.9098
-9.4311,1.3833
-4.5917,9.6342
-9.1118,3.2167
-8.6219,-2.7533
5.471,-4.3729
2.7527,10.956
6.4802,-0.16114
-4.0523,9.8222
-6.3584,-5.6947
5.503,-4.4317
2.1152,4.728
6.2775,0.4047
-8.2061,5.9044
-3.0746,2.1915
-8.6595,-2.4625
-4.5745,9.4368
-7.6308,-4.3887
-4.9391,-6.8527
-3.1321,1.7817
-3.2172,0.47045
4.7374,3.3794
-2.1262,-7.6351
6.4229,-2.0824
-4.5894,9.4782
-9.1815,-0.43741
6.5229,-1.4256
-9.3876,0.34656
5.7252,2.063
4.9741,10.416
-7.0873,-5.1341
-0.99718,4.4461
5.5343,10.289
6.355,-0.52641
6.0651,-2.8819
-4.087,-7.223
0.24549,4.9352
-1.713,-1.5169
-0.19384,-7.7787
6.4172,-1.5664
-9.2127,3.2831
-5.6589,8.8175
-7.7109,-4.388
-9.0859,3.0508
-8.7011,4.5202
1.2102,4.9322
3.7788,-6.3863
5.5688,-4.2101
-2.6913,10.551
-5.0608,-6.6642
-1.3385,-7.8969
5.9072,-3.3533
-4.487,-6.8755
2.7644,4.6271
6.2562,-2.5276
4.4202,10.659
6.3272,-2.2759
-2.6712,-0.56896
2.9506,10.937
-5.7249,8.7593
-6.9891,7.4608
0.053582,11.014
-3.3146,10.305
1.8072,11.215
5.5608,-4.1408
-8.9304,3.837
-7.2225,7.1392
2.6043,4.7084
2.6919,11.029
-8.3943,-3.0322
-9.1653,2.8982
-8.9874,-1.2886
-3.9085,10.005
2.063,-7.3136
-9.3869,1.8053
-3.6701,-7.2367
4.5371,10.505
-5.9507,-6.0805
5.8285,-3.8265
-3.2224,1.2274
0.72618,-7.625
-4.9542,-6.7924
-4.4675,-7.0573
-1.1152,10.828
-2.1027,-7.7356
5.5383,-4.2974
-9.3331,2.2176
3.702,10.777
1.834,11.042
-8.2184,-3.1511
4.242,-5.8138
-9.4515,1.1301
1.7854,11.069
-4.2008,9.8031
6.3976,-2.3246
3.6015,-6.2773
5.5588,2.4064
1.6969,-7.3562
3.9255,3.9982
-2.8724,10.374
5.3848,10.269
-9.4509,1.6872
-2.2101,3.4652
6.0852,-2.8607
2.5469,11.044
-9.3355,2.043
5.2928,10.221
-4.5377,9.4108
-9.0565,-1.6447
-6.5652,-5.6024
-2.8443,10.471
0.88973,-7.6422
-8.9042,4.0569
-4.1826,-7.12
-6.2746,8.225
-6.3585,8.0255
-9.1165,3.5701
-1.8217,3.9075
-4.2761,-7.0148
3.0187,10.889
-9.2774,2.5414
-3.0113,2.3444
6.0916,1.5142
6.3089,-2.3546
-3.7709,10.098
-3.175,-7.4707
6.0106,-2.9741
-8.4393,5.0052
-0.13848,-7.767
-3.1192,0.15846
5.6626,1.9268
-3.6498,9.9678
-7.7954,6.5004
6.3558,-0.50509
-7.5024,6.9179
-8.0265,6.1484
4.9591,10.522
-9.3491,0.8406
-7.8171,-4.1044
-0.33976,4.6425
-9.129,-1.4591
5.7527,1.9556
0.35081,-7.6959
-7.5199,6.7259
5.7518,1.8313
6.3734,-2.118
-1.7224,4.0251
2.3439,4.7566
-9.3756,0.47512
3.516,10.946
4.5091,-5.5536
4.9749,-4.9787
2.6586,11.106
-9.3499,-0.26303
3.3184,-6.5532
-8.7858,4.187
-8.5842,-2.8401
-9.1153,3.5648
-3.9021,-7.1341
5.9729,1.684
-7.2247,7.116
6.1116,1.2944
-6.807,-5.4352
3.7413,-6.2557
-1.6051,10.833
2.8611,-6.9188
3.1613,10.942
-8.8546,-2.048
-8.1198,-3.3624
-3.3793,10.22
-2.9771,-7.4496
-9.3765,-0.10842
-1.7868,10.724
4.8918,3.2288
-9.4402,1.6159
3.7251,10.785
5.7685,-3.6988
4.4521,10.597
1.7154,11.129
-9.4576,1.3849
0.20601,-7.7571
-6.182,8.3286
4.1503,3.9707
-8.5709,-2.7149
-8.996,3.6159
0.70973,11.141
-9.353,1.6428
4.4255,-5.6354
6.2178,-2.7768
2.2009,11.016
-7.2654,-4.8142
-7.1458,-4.7605
5.1025,-5.0167
-0.041033,4.6862
-1.5806,10.87
3.7961,4.0791
-9.3413,0.51392
-2.6441,10.574
4.5634,3.6557
6.3295,-2.6476
1.4799,4.9214
5.1253,-4.8339
5.7479,10.125
-8.8645,-1.9178
6.4334,-1.643
2.953,-6.8067
0.23208,-7.8118
0.20668,4.7383
0.38338,11.171
4.2457,10.667
-7.4022,-4.6117
2.7752,-6.8391
6.4879,-1.5209
-8.2199,5.6456
-6.9379,-5.1264
5.0339,10.475
-9.1436,3.0357
-3.049,0.367
-1.4534,-7.7248
-5.7573,8.707
6.3673,0.32464
-0.51153,-7.7803
3.0263,-6.8036
-7.2572,7.2196
6.2299,-2.4679
-0.58893,10.999
-5.5035,-6.3877
1.1097,-7.6636
2.1614,4.7607
6.0655,1.1909
-8.3794,5.3587
0.51664,-7.6713
6.2034,-2.7857
-2.4736,-0.76019
-2.0662,3.6405
-6.6803,7.9562
-8.3371,-3.3225
5.3889,2.4406
-2.1672,-1.0606
-9.3326,0.77039
2.8039,4.536
4.2798,3.8026
-1.7577,-7.8371
-3.9968,9.8213
-2.5112,-7.6031
3.414,10.952
1.7516,-7.3283
-1.5533,10.753
-9.1012,3.5294
6.3759,-0.61386
4.5806,-5.4861
-8.7068,4.4619
-7.5893,-4.3609
2.81,-6.8516
4.4186,-5.7625
-9.1918,-1.0209
6.3281,-1.7529
3.1463,4.4842
6.406,-0.8614
1.1688,-7.5806
-7.38,6.9717
-1.1512,-7.8185
-5.1759,8.9953
0.55482,4.9494
-5.5024,-6.4091
5.8709,1.8916
-3.7338,10.021
1.9635,11.119
2.8682,4.6379
3.3981,10.797
-5.0692,9.1521
5.6529,10.086
-8.7705,4.6066
4.2963,-5.7286
6.4813,-1.5232
-2.6866,-0.54515
-4.1372,9.7476
-0.65708,4.6152
-9.1539,3.1367
3.3597,4.2816
4.5936,-5.5028
-2.4994,10.444
4.4947,3.4766
-2.2954,3.3546
5.033,-5.0338
1.4945,4.9062
1.3059,4.8769
5.6961,-4.1427
-0.59394,10.991
-2.0865,-7.7424
-2.2481,10.575
5.5305,-4.2108
0.98822,-7.591
-0.6447,4.5226
0.068613,4.8874
5.7783,2.052
-4.2157,-7.0413
-3.0847,0.49157
3.8406,-6.1363
1.2998,11.14
-9.3495,-0.26412
6.0106,-3.2661
-5.4431,8.9421
4.4916,3.5255
4.8046,3.4409
-9.052,3.5901
-8.6821,4.6242
-2.0203,10.627
6.3182,-2.558
-7.472,-4.5091
-9.3805,1.9657
-9.0272,3.3776
-5.944,8.4737
-7.6496,6.4539
4.2059,-5.9097
5.0901,-4.8465
-2.4142,3.2699
-4.5586,-6.9366
0.18256,-7.7387
-1.5474,10.898
5.6622,1.9844
6.3473,-1.9695
-9.3608,0.093038
3.3586,-6.6044
-0.34303,11.004
-4.0953,9.8395
-9.4439,0.47379
-9.3566,-0.11384
4.5133,10.514
-0.70082,11.073
2.8732,4.4924
-0.12171,10.978
3.1588,4.5586
6.1465,1.1706
1.4024,11.173
-4.2066,-7.0879
-9.397,1.3503
-8.6473,-2.6721
0.16346,4.8297
-6.4893,8.061
-6.7023,-5.4818
-7.2937,-4.8088
-0.97599,4.3372
-6.5658,-5.5652
-0.064205,4.8244
-5.1926,9.2015
2.9456,4.6653
-1.9296,-7.7841
4.9331,10.436
-0.091972,11.071
5.5088,10.339
-9.3789,2.0026
-1.9715,10.708
-9.4568,1.4444
-2.9372,10.422
-8.5423,4.9251
-6.092,8.2936
6.227,0.9334
6.2168,1.0302
-1.4121,10.811
-9.1759,2.7555
4.3748,-5.6157
-8.2992,5.6864
3.7185,4.1062
0.55021,-7.6112
-2.1455,10.743
0.35816,11.177
3.4807,-6.4002
-1.9944,-1.2989
-9.0888,-1.1825
-9.0891,-1.0523
-9.428,0.16523
-1.3585,-7.7907
-8.9612,-1.7017
5.2542,-4.6208
6.1172,-3.1273
3.5432,-6.3498
0.045181,-7.7471
2.475,4.7166
-5.6544,8.7416
-2.646,2.8723
-2.7699,-7.6069
2.2806,11.171
-9.0538,-1.3939
2.0378,11.084
2.082,-7.1612
-7.1531,-5.0457
0.68443,11.219
-2.983,-0.25586
-0.51787,-7.8059
-9.2512,2.7715
-6.8729,7.6812
2.6642,11.031
-5.4926,-6.3009
-7.504,-4.5639
-9.0817,3.4709
-6.5997,-5.5437
-4.204,9.6794
-9.2543,2.2772
4.1838,3.93
-8.4703,5.2707
2.5498,4.6511
-9.2649,-0.40836
-4.5052,9.4743
-0.10693,11.155
-4.4504,-7.0532
-3.2745,-7.4881
-8.786,-2.057
-0.92559,-7.8563
-4.1774,-7.0005
1.3609,-7.3814
6.4788,-1.3966
-9.0398,3.5763
-2.0546,3.6757
-6.8812,-5.178
1.3256,11.218
-2.672,3.055
-7.8263,-4.1068
-2.585,-7.5401
-2.9449,2.2584
2.0202,-7.3331
0.43909,11.194
-8.18,5.8372
-1.1444,10.925
-9.2307,3.102
6.3989,-1.2021
-9.472,1.3208
2.1418,4.7057
-3.675,-7.3399
5.9169,1.7201
-0.17852,11.08
6.1583,-2.4067
-4.784,9.4292
6.464,-1.6177
-2.8853,10.414
-6.9999,7.5504
-9.3665,1.2688
-6.067,8.3515
0.70925,-7.6181
-8.5767,-2.8053
3.2632,-6.4639
5.4353,10.385
-6.0876,8.4195
-7.2328,7.2292
6.3904,-0.36798
-1.183,-7.8999
5.3006,2.5344
-2.7731,2.836
2.6045,-7.0106
5.714,10.176
1.0778,-7.5291
-1.9321,-7.7086
4.9029,10.558
-1.7753,10.685
6.3724,0.56084
-3.3484,-7.4179
-3.1582,1.6248
4.3475,-5.7626
0.97993,11.15
-9.3911,1.8107
0.15215,-7.7677
6.3616,-1.7954
-6.6291,-5.3006
6.154,-2.6356
-3.4137,10.216
-6.6626,7.8503
-1.4501,10.767
-2.4304,3.2916
-0.63333,10.983
-0.41516,-7.7277
-8.2215,5.8054
4.9294,-5.1587
-7.769,-4.0772
3.1108,-6.7873
3.0902,-6.723
6.3203,0.63493
6.1303,-3.1267
-0.69496,4.4459
-3.6185,-7.3295
-5.8927,8.5811
2.7368,4.6128
-9.0468,3.8897
-6.4835,8.017
-7.2383,7.2756
-2.8277,10.526
2.7192,-7.0146
-8.6283,4.7925
-1.0473,10.898
-8.7488,-2.3113
-5.1708,9.0528
0.099734,-7.7532
-8.42,-3.0957
1.0608,-7.5384
2.3401,-7.1432
-4.0535,-7.2746
2.7589,10.991
4.9639,-5.1169
-2.0002,10.688
3.8442,10.886
-5.7693,-6.2546
5.9945,1.349
-8.661,-2.5222
-9.1415,-1.395
5.6692,10.143
-3.0138,-7.4973
6.1953,0.64171
5.8601,1.624
5.6726,1.9862
-0.11245,-7.6866
-8.2092,5.8116
-5.2958,9.1653
1.4202,4.8422
4.3872,10.613
-7.3251,7.0242
-9.3213,-0.53379
-2.1943,-7.6764
-0.61137,11.037
0.17127,-7.7945
-9.2411,2.5556
3.1142,4.4404
-9.3427,0.052278
-2.6831,-7.5282
-5.6949,-6.1778
-3.9234,10.059
-0.34858,-7.707
-5.7275,-6.3492
3.4774,-6.4818
-5.467,-6.4673
-0.24216,-7.7326
-9.3266,0.17144
5.8466,1.711
5.7823,2.0319
-9.0397,3.2351
6.4315,-1.0148
0.75087,-7.6131
6.4094,0.052488
-0.708,10.995
-6.9385,7.5163
0.65694,-7.7297
3.1574,4.4703
-2.2861,10.594
3.8745,4.0087
-5.087,9.2639
5.5732,10.218
3.7753,-6.2173
-7.447,6.8668
2.8689,-6.8557
-4.8823,9.4486
3.8275,-6.3166
-9.2198,2.6565
-2.4823,10.534
-8.25,-3.2984
-2.5741,-7.684
-1.0611,-1.6428
4.5532,10.638
-6.4141,-5.7415
-8.4284,5.1833
-6.8835,7.7555
-3.1669,10.224
-8.5702,-2.6173
-2.0786,-7.7458
4.1333,3.7197
6.5426,-1.2746
-1.2352,10.935
-0.030608,-7.7722
5.0706,3.0261
-7.2873,7.1008
-8.8566,-1.7556
4.1299,10.811
5.0167,-4.964
-9.2416,-0.69654
5.5559,2.2743
6.2787,0.86859
-0.075257,4.6874
-9.1997,2.9131
-8.419,-2.7672
-7.1884,-4.9086
-8.874,-1.9253
1.0542,-7.6238
1.627,11.035
6.3414,-0.10512
5.5574,10.267
-2.4483,3.1241
-8.2212,-3.3065
4.5836,-5.4865
-2.1165,-7.6907
-2.971,-7.5448
-2.8098,-7.5561
-6.4638,8.0854
-8.6434,4.8937
-9.0817,-1.2546
-7.332,7.0702
5.4158,-4.2884
-9.3029,0.31294
-1.4552,-7.7335
4.4501,3.6646
-6.5285,8.0754
-8.4686,4.8991
-7.9109,-3.9096
-0.88598,4.5003
3.4431,-6.5411
3.5394,4.2126
5.5887,-3.9955
4.2964,10.633
5.6349,2.3437
0.94389,11.17
-8.3329,5.6767
0.14807,11.076
-8.043,5.9494
-0.026109,11.143
5.2102,-4.9757
0.83768,4.965
-7.8179,-4.1042
1.8145,4.8981
5.3364,-4.6016
-3.2098,0.8616
2.1315,-7.3204
-5.7863,-6.2252
-8.31,-3.4535
0.61073,-7.6989
6.4409,-0.64626
-6.839,7.597
-8.8124,-2.1854
-5.5296,8.8656
6.1019,-2.9438
1.5575,-7.5471
-8.773,4.2973
-6.9452,-5.2643
5.6278,-4.2208
-6.7395,7.854
-5.6083,-6.201
1.8072,11.173
-6.0312,8.3116
-1.1242,10.854
-7.9622,-3.7884
-1.9975,10.687
0.86601,4.919
-3.0382,-0.089887
-1.7291,-7.7827
6.1884,0.97289
-9.3107,-0.58109
-9.4332,0.4913
-0.75639,-1.8027
-1.2788,10.844
0.49743,11.211
3.9317,10.877
-4.8887,-6.7608
-3.1835,1.8511
4.606,-5.5778
-4.509,-6.989
-1.2312,-7.8226
-3.063,-7.5251
-3.2377,1.3134
-4.6264,-6.9776
-6.4515,-5.6647
-9.2835,0.24974
-1.3817,4.1194
3.8091,10.772
-9.2429,2.348
3.8654,4.198
6.1281,1.0565
-5.5593,-6.4122
-1.2161,-7.8815
-8.6062,-2.7771
-2.8369,-7.6258
1.9356,11.018
4.5178,-5.4768
1.632,11.107
5.3519,-4.5685
6.3882,-1.4925
3.6427,10.916
-9.4625,1.5555
1.1133,4.8874
-9.2678,2.852
-7.9358,6.0202
-1.8795,-7.6728
-9.4404,0.59096
5.1334,2.9409
-9.2526,2.6937
6.473,-1.6645
-8.6746,-2.4244
3.4827,-6.5712
5.2727,10.364
-2.7228,10.441
-2.1998,10.628
-6.4168,8.2223
4.4234,-5.5697
-3.2571,10.176
-2.6072,-7.563
5.2337,-4.667
-2.1466,10.699
-9.3175,0.58297
3.5208,4.2885
-7.9808,5.9301
-3.2497,10.124
0.45467,11.202
6.4427,-1.2764
-9.281,-0.56089
2.3822,4.8418
2.4031,4.7559
-2.8113,-0.30737
-1.6531,10.899
6.0185,-3.1608
-1.5673,-7.7318
-7.1318,-5.0785
-6.6829,7.8173
6.5506,-1.0042
6.414,-0.2442
-2.73,2.8859
-3.1566,0.49247
6.4767,-1.7655
-2.1835,3.6958
-1.3434,-7.7654
2.868,4.5881
-3.6701,10.134
5.4061,2.4445
3.3026,-6.5455
-3.405,10.09
